danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,ts,tick,tag,playlist,error.status,error.message
0.558,0.719,2.0,-5.113,1.0,0.0267,0.0367,0.0,0.115,0.371,112.027,audio_features,5QpaGzWp0hwB5faV8dkbAz,spotify:track:5QpaGzWp0hwB5faV8dkbAz,https://api.spotify.com/v1/tracks/5QpaGzWp0hwB5faV8dkbAz,https://api.spotify.com/v1/audio-analysis/5QpaGzWp0hwB5faV8dkbAz,208600.0,4.0,2023-08-23 23:37:18.390912,35,Love,37i9dQZF1DX7rOY2tZUw1k,,
0.572,0.214,7.0,-15.625,1.0,0.0293,0.649,0.129,0.125,0.485,95.542,audio_features,6zC0mpGYwbNTpk9SKwh08f,spotify:track:6zC0mpGYwbNTpk9SKwh08f,https://api.spotify.com/v1/tracks/6zC0mpGYwbNTpk9SKwh08f,https://api.spotify.com/v1/audio-analysis/6zC0mpGYwbNTpk9SKwh08f,225027.0,4.0,2023-08-23 23:37:18.555507,36,Love,37i9dQZF1DX7rOY2tZUw1k,,
0.653,0.429,11.0,-10.473,1.0,0.0297,0.0849,0.00371,0.0693,0.627,146.073,audio_features,7H3ojI1BsVy0dEJENqMt1k,spotify:track:7H3ojI1BsVy0dEJENqMt1k,https://api.spotify.com/v1/tracks/7H3ojI1BsVy0dEJENqMt1k,https://api.spotify.com/v1/audio-analysis/7H3ojI1BsVy0dEJENqMt1k,274933.0,4.0,2023-08-23 23:37:18.713096,37,Love,37i9dQZF1DX7rOY2tZUw1k,,
0.581,0.651,7.0,-5.617,1.0,0.0392,0.143,1.05e-05,0.107,0.146,151.959,audio_features,24Gxm7Eh7tO83E26LG0CsY,spotify:track:24Gxm7Eh7tO83E26LG0CsY,https://api.spotify.com/v1/tracks/24Gxm7Eh7tO83E26LG0CsY,https://api.spotify.com/v1/audio-analysis/24Gxm7Eh7tO83E26LG0CsY,264600.0,4.0,2023-08-23 23:37:18.861516,38,Love,37i9dQZF1DX7rOY2tZUw1k,,
0.429,0.18,10.0,-10.694,1.0,0.0551,0.864,4.4e-06,0.104,0.485,170.645,audio_features,1qzHqfvKrZWo6dVHM1dXrj,spotify:track:1qzHqfvKrZWo6dVHM1dXrj,https://api.spotify.com/v1/tracks/1qzHqfvKrZWo6dVHM1dXrj,https://api.spotify.com/v1/audio-analysis/1qzHqfvKrZWo6dVHM1dXrj,154800.0,3.0,2023-08-23 23:37:19.023009,39,Love,37i9dQZF1DX7rOY2tZUw1k,,
0.581,0.687,6.0,-5.4,1.0,0.105,0.229,0.0,0.109,0.187,76.014,audio_features,1Omt5bfz1tZUCqd26HxbS0,spotify:track:1Omt5bfz1tZUCqd26HxbS0,https://api.spotify.com/v1/tracks/1Omt5bfz1tZUCqd26HxbS0,https://api.spotify.com/v1/audio-analysis/1Omt5bfz1tZUCqd26HxbS0,240600.0,4.0,2023-08-23 23:37:19.192977,40,Love,37i9dQZF1DX7rOY2tZUw1k,,
0.739,0.511,9.0,-7.844,1.0,0.0362,0.167,1.34e-06,0.133,0.542,96.038,audio_features,2nGFzvICaeEWjIrBrL2RAx,spotify:track:2nGFzvICaeEWjIrBrL2RAx,https://api.spotify.com/v1/tracks/2nGFzvICaeEWjIrBrL2RAx,https://api.spotify.com/v1/audio-analysis/2nGFzvICaeEWjIrBrL2RAx,215360.0,4.0,2023-08-23 23:37:19.350482,41,Love,37i9dQZF1DX7rOY2tZUw1k,,
0.77,0.475,7.0,-9.512,1.0,0.159,0.0561,4.72e-06,0.0607,0.473,82.511,audio_features,1ckU1EhAO0Nr73QYw24SWJ,spotify:track:1ckU1EhAO0Nr73QYw24SWJ,https://api.spotify.com/v1/tracks/1ckU1EhAO0Nr73QYw24SWJ,https://api.spotify.com/v1/audio-analysis/1ckU1EhAO0Nr73QYw24SWJ,261573.0,4.0,2023-08-23 23:37:19.506103,42,Love,37i9dQZF1DX7rOY2tZUw1k,,
0.376,0.119,1.0,-17.643,1.0,0.0431,0.918,0.0321,0.156,0.0752,122.679,audio_features,5Yo8iKcDFk5aJ2Pntaz8UH,spotify:track:5Yo8iKcDFk5aJ2Pntaz8UH,https://api.spotify.com/v1/tracks/5Yo8iKcDFk5aJ2Pntaz8UH,https://api.spotify.com/v1/audio-analysis/5Yo8iKcDFk5aJ2Pntaz8UH,162973.0,4.0,2023-08-23 23:37:19.663971,43,Love,37i9dQZF1DX7rOY2tZUw1k,,
0.358,0.557,10.0,-7.398,1.0,0.059,0.695,0.0,0.0902,0.494,85.043,audio_features,5uCax9HTNlzGybIStD3vDh,spotify:track:5uCax9HTNlzGybIStD3vDh,https://api.spotify.com/v1/tracks/5uCax9HTNlzGybIStD3vDh,https://api.spotify.com/v1/audio-analysis/5uCax9HTNlzGybIStD3vDh,211467.0,4.0,2023-08-23 23:37:19.821182,44,Love,37i9dQZF1DX7rOY2tZUw1k,,
0.641,0.552,1.0,-5.423,0.0,0.0283,0.027,4.63e-06,0.148,0.152,90.098,audio_features,0mZ5GyrHG908lqrHaTw4hi,spotify:track:0mZ5GyrHG908lqrHaTw4hi,https://api.spotify.com/v1/tracks/0mZ5GyrHG908lqrHaTw4hi,https://api.spotify.com/v1/audio-analysis/0mZ5GyrHG908lqrHaTw4hi,254524.0,4.0,2023-08-23 23:37:19.977339,45,Love,37i9dQZF1DX7rOY2tZUw1k,,
0.82,0.452,1.0,-9.796,1.0,0.0348,0.543,0.00294,0.0714,0.74,117.401,audio_features,1JSTJqkT5qHq8MDJnJbRE1,spotify:track:1JSTJqkT5qHq8MDJnJbRE1,https://api.spotify.com/v1/tracks/1JSTJqkT5qHq8MDJnJbRE1,https://api.spotify.com/v1/audio-analysis/1JSTJqkT5qHq8MDJnJbRE1,253920.0,4.0,2023-08-23 23:37:20.135818,46,Love,37i9dQZF1DX7rOY2tZUw1k,,
0.431,0.723,8.0,-5.887,1.0,0.0568,0.145,0.0,0.374,0.19,130.141,audio_features,7wuJGgpTNzbUyn26IOY6rj,spotify:track:7wuJGgpTNzbUyn26IOY6rj,https://api.spotify.com/v1/tracks/7wuJGgpTNzbUyn26IOY6rj,https://api.spotify.com/v1/audio-analysis/7wuJGgpTNzbUyn26IOY6rj,267360.0,4.0,2023-08-23 23:37:20.297590,47,Love,37i9dQZF1DX7rOY2tZUw1k,,
0.526,0.436,1.0,-6.02,1.0,0.0232,0.0981,7.69e-06,0.118,0.286,96.903,audio_features,4aOYzIRv0jl8VShCWZr1hA,spotify:track:4aOYzIRv0jl8VShCWZr1hA,https://api.spotify.com/v1/tracks/4aOYzIRv0jl8VShCWZr1hA,https://api.spotify.com/v1/audio-analysis/4aOYzIRv0jl8VShCWZr1hA,175693.0,3.0,2023-08-23 23:37:20.454244,48,Love,37i9dQZF1DX7rOY2tZUw1k,,
0.438,0.606,7.0,-6.549,1.0,0.0305,0.3,4.49e-06,0.0754,0.266,133.822,audio_features,3Nf8oGn1okobzjDcFCvT6n,spotify:track:3Nf8oGn1okobzjDcFCvT6n,https://api.spotify.com/v1/tracks/3Nf8oGn1okobzjDcFCvT6n,https://api.spotify.com/v1/audio-analysis/3Nf8oGn1okobzjDcFCvT6n,240760.0,4.0,2023-08-23 23:37:20.613649,49,Love,37i9dQZF1DX7rOY2tZUw1k,,
0.526,0.365,1.0,-12.605,1.0,0.028,0.0775,1.35e-05,0.0618,0.253,131.253,audio_features,6eBK3edMW7bEzecF1eCezc,spotify:track:6eBK3edMW7bEzecF1eCezc,https://api.spotify.com/v1/tracks/6eBK3edMW7bEzecF1eCezc,https://api.spotify.com/v1/audio-analysis/6eBK3edMW7bEzecF1eCezc,394133.0,4.0,2023-08-23 23:37:20.783999,50,Love,37i9dQZF1DX7rOY2tZUw1k,,
0.393,0.601,4.0,-6.075,1.0,0.0298,0.142,1.88e-05,0.13,0.306,150.039,audio_features,6ZczpQ30czzU2lI8FTMzUg,spotify:track:6ZczpQ30czzU2lI8FTMzUg,https://api.spotify.com/v1/tracks/6ZczpQ30czzU2lI8FTMzUg,https://api.spotify.com/v1/audio-analysis/6ZczpQ30czzU2lI8FTMzUg,267414.0,4.0,2023-08-23 23:37:20.940918,51,Love,37i9dQZF1DX7rOY2tZUw1k,,
0.526,0.358,4.0,-7.239,0.0,0.0243,0.525,0.0,0.0942,0.399,78.989,audio_features,5MoDQWMDMaAGDEiWsJfeCi,spotify:track:5MoDQWMDMaAGDEiWsJfeCi,https://api.spotify.com/v1/tracks/5MoDQWMDMaAGDEiWsJfeCi,https://api.spotify.com/v1/audio-analysis/5MoDQWMDMaAGDEiWsJfeCi,238027.0,3.0,2023-08-23 23:37:21.104199,52,Love,37i9dQZF1DX7rOY2tZUw1k,,
0.297,0.364,10.0,-9.261,1.0,0.0305,0.813,0.000761,0.0976,0.149,122.598,audio_features,67HKtdqchK0rmODxsBeWT8,spotify:track:67HKtdqchK0rmODxsBeWT8,https://api.spotify.com/v1/tracks/67HKtdqchK0rmODxsBeWT8,https://api.spotify.com/v1/audio-analysis/67HKtdqchK0rmODxsBeWT8,240000.0,4.0,2023-08-23 23:37:21.253901,53,Love,37i9dQZF1DX7rOY2tZUw1k,,
0.428,0.276,4.0,-11.729,1.0,0.0312,0.732,5.33e-06,0.117,0.0382,99.195,audio_features,33LC84JgLvK2KuW43MfaNq,spotify:track:33LC84JgLvK2KuW43MfaNq,https://api.spotify.com/v1/tracks/33LC84JgLvK2KuW43MfaNq,https://api.spotify.com/v1/audio-analysis/33LC84JgLvK2KuW43MfaNq,280000.0,1.0,2023-08-23 23:37:21.415161,54,Love,37i9dQZF1DX7rOY2tZUw1k,,
0.599,0.614,0.0,-6.11,1.0,0.0357,0.319,4.7e-05,0.129,0.664,168.07,audio_features,2ntpyUU3itxHWcJnOJmVic,spotify:track:2ntpyUU3itxHWcJnOJmVic,https://api.spotify.com/v1/tracks/2ntpyUU3itxHWcJnOJmVic,https://api.spotify.com/v1/audio-analysis/2ntpyUU3itxHWcJnOJmVic,276289.0,4.0,2023-08-23 23:37:21.572314,55,Love,37i9dQZF1DX7rOY2tZUw1k,,
0.292,0.324,3.0,-11.996,1.0,0.0346,0.797,0.000473,0.12,0.384,176.631,audio_features,5RgFlk1fcClZd0Y4SGYhqH,spotify:track:5RgFlk1fcClZd0Y4SGYhqH,https://api.spotify.com/v1/tracks/5RgFlk1fcClZd0Y4SGYhqH,https://api.spotify.com/v1/audio-analysis/5RgFlk1fcClZd0Y4SGYhqH,201373.0,3.0,2023-08-23 23:37:21.750989,56,Love,37i9dQZF1DX7rOY2tZUw1k,,
0.493,0.59,0.0,-5.814,0.0,0.0392,0.339,0.0,0.121,0.502,169.908,audio_features,2IMIbiJlbi0pIs3FBpKFhS,spotify:track:2IMIbiJlbi0pIs3FBpKFhS,https://api.spotify.com/v1/tracks/2IMIbiJlbi0pIs3FBpKFhS,https://api.spotify.com/v1/audio-analysis/2IMIbiJlbi0pIs3FBpKFhS,226387.0,4.0,2023-08-23 23:37:21.910182,57,Love,37i9dQZF1DX7rOY2tZUw1k,,
0.711,0.292,4.0,-15.523,0.0,0.037,0.313,0.0,0.131,0.194,103.951,audio_features,2M9ro2krNb7nr7HSprkEgo,spotify:track:2M9ro2krNb7nr7HSprkEgo,https://api.spotify.com/v1/tracks/2M9ro2krNb7nr7HSprkEgo,https://api.spotify.com/v1/audio-analysis/2M9ro2krNb7nr7HSprkEgo,296800.0,4.0,2023-08-23 23:37:22.076033,58,Love,37i9dQZF1DX7rOY2tZUw1k,,
0.546,0.311,1.0,-10.396,1.0,0.0288,0.818,1.65e-05,0.107,0.246,147.464,audio_features,13HVjjWUZFaWilh2QUJKsP,spotify:track:13HVjjWUZFaWilh2QUJKsP,https://api.spotify.com/v1/tracks/13HVjjWUZFaWilh2QUJKsP,https://api.spotify.com/v1/audio-analysis/13HVjjWUZFaWilh2QUJKsP,260533.0,4.0,2023-08-23 23:37:22.248980,59,Love,37i9dQZF1DX7rOY2tZUw1k,,
0.541,0.401,0.0,-10.499,1.0,0.0365,0.576,0.0,0.164,0.24,152.943,audio_features,31er9IGsfFbwqy1pH4aiTP,spotify:track:31er9IGsfFbwqy1pH4aiTP,https://api.spotify.com/v1/tracks/31er9IGsfFbwqy1pH4aiTP,https://api.spotify.com/v1/audio-analysis/31er9IGsfFbwqy1pH4aiTP,289160.0,3.0,2023-08-23 23:37:22.416767,60,Love,37i9dQZF1DX7rOY2tZUw1k,,
0.837,0.462,0.0,-7.89,1.0,0.0601,0.0339,0.0,0.09,0.762,139.986,audio_features,3LmvfNUQtglbTrydsdIqFU,spotify:track:3LmvfNUQtglbTrydsdIqFU,https://api.spotify.com/v1/tracks/3LmvfNUQtglbTrydsdIqFU,https://api.spotify.com/v1/audio-analysis/3LmvfNUQtglbTrydsdIqFU,201400.0,4.0,2023-08-23 23:37:22.587100,61,Love,37i9dQZF1DX7rOY2tZUw1k,,
0.578,0.477,1.0,-8.119,1.0,0.0228,0.448,0.00031,0.124,0.511,95.892,audio_features,1hZJcuz9iMoz6tLkFlIaUy,spotify:track:1hZJcuz9iMoz6tLkFlIaUy,https://api.spotify.com/v1/tracks/1hZJcuz9iMoz6tLkFlIaUy,https://api.spotify.com/v1/audio-analysis/1hZJcuz9iMoz6tLkFlIaUy,264213.0,4.0,2023-08-23 23:37:22.758874,62,Love,37i9dQZF1DX7rOY2tZUw1k,,
0.772,0.371,5.0,-5.743,0.0,0.0348,0.744,0.0,0.167,0.684,96.574,audio_features,6nLvaCZFR1wEzW3sIKpsnr,spotify:track:6nLvaCZFR1wEzW3sIKpsnr,https://api.spotify.com/v1/tracks/6nLvaCZFR1wEzW3sIKpsnr,https://api.spotify.com/v1/audio-analysis/6nLvaCZFR1wEzW3sIKpsnr,233733.0,4.0,2023-08-23 23:37:22.925238,63,Love,37i9dQZF1DX7rOY2tZUw1k,,
0.547,0.693,0.0,-8.786,1.0,0.0353,9.24e-05,5.46e-05,0.113,0.583,119.567,audio_features,1t2Hq2WIBcZINOEnK6mdJG,spotify:track:1t2Hq2WIBcZINOEnK6mdJG,https://api.spotify.com/v1/tracks/1t2Hq2WIBcZINOEnK6mdJG,https://api.spotify.com/v1/audio-analysis/1t2Hq2WIBcZINOEnK6mdJG,239227.0,4.0,2023-08-23 23:37:23.090304,64,Love,37i9dQZF1DX7rOY2tZUw1k,,
0.436,0.557,0.0,-5.295,1.0,0.03,0.209,0.0,0.143,0.326,84.104,audio_features,4Xvcx48q8khat7M1YUYaYW,spotify:track:4Xvcx48q8khat7M1YUYaYW,https://api.spotify.com/v1/tracks/4Xvcx48q8khat7M1YUYaYW,https://api.spotify.com/v1/audio-analysis/4Xvcx48q8khat7M1YUYaYW,211400.0,4.0,2023-08-23 23:37:23.253228,65,Love,37i9dQZF1DX7rOY2tZUw1k,,
0.558,0.451,9.0,-6.163,1.0,0.0388,0.292,0.0,0.101,0.238,150.008,audio_features,5SIe3gy33G2i0oMexandjR,spotify:track:5SIe3gy33G2i0oMexandjR,https://api.spotify.com/v1/tracks/5SIe3gy33G2i0oMexandjR,https://api.spotify.com/v1/audio-analysis/5SIe3gy33G2i0oMexandjR,265382.0,4.0,2023-08-23 23:37:23.424493,66,Love,37i9dQZF1DX7rOY2tZUw1k,,
0.532,0.407,6.0,-9.658,0.0,0.0233,0.235,0.0,0.117,0.23,83.207,audio_features,4WUnM4KNZ0kjp0CUeoyOnS,spotify:track:4WUnM4KNZ0kjp0CUeoyOnS,https://api.spotify.com/v1/tracks/4WUnM4KNZ0kjp0CUeoyOnS,https://api.spotify.com/v1/audio-analysis/4WUnM4KNZ0kjp0CUeoyOnS,259853.0,4.0,2023-08-23 23:37:23.589578,67,Love,37i9dQZF1DX7rOY2tZUw1k,,
0.583,0.545,2.0,-11.698,0.0,0.0351,0.232,0.0,0.133,0.801,153.249,audio_features,2R7858bg0GHuBBxjTyOL7N,spotify:track:2R7858bg0GHuBBxjTyOL7N,https://api.spotify.com/v1/tracks/2R7858bg0GHuBBxjTyOL7N,https://api.spotify.com/v1/audio-analysis/2R7858bg0GHuBBxjTyOL7N,302600.0,4.0,2023-08-23 23:37:23.765076,68,Love,37i9dQZF1DX7rOY2tZUw1k,,
0.585,0.494,3.0,-8.751,1.0,0.0353,0.363,0.0,0.0886,0.634,133.822,audio_features,1wb4P4F0sxAQ2KXrRvsx6n,spotify:track:1wb4P4F0sxAQ2KXrRvsx6n,https://api.spotify.com/v1/tracks/1wb4P4F0sxAQ2KXrRvsx6n,https://api.spotify.com/v1/audio-analysis/1wb4P4F0sxAQ2KXrRvsx6n,212200.0,4.0,2023-08-23 23:37:23.933022,69,Love,37i9dQZF1DX7rOY2tZUw1k,,
0.54,0.429,2.0,-11.822,1.0,0.0285,0.000202,0.355,0.141,0.113,110.171,audio_features,6ADSaE87h8Y3lccZlBJdXH,spotify:track:6ADSaE87h8Y3lccZlBJdXH,https://api.spotify.com/v1/tracks/6ADSaE87h8Y3lccZlBJdXH,https://api.spotify.com/v1/audio-analysis/6ADSaE87h8Y3lccZlBJdXH,295516.0,4.0,2023-08-23 23:37:24.110950,70,Love,37i9dQZF1DX7rOY2tZUw1k,,
0.315,0.296,5.0,-13.262,1.0,0.0315,0.771,0.0,0.702,0.435,173.509,audio_features,4LloVtxNZpeh7q7xdi1DQc,spotify:track:4LloVtxNZpeh7q7xdi1DQc,https://api.spotify.com/v1/tracks/4LloVtxNZpeh7q7xdi1DQc,https://api.spotify.com/v1/audio-analysis/4LloVtxNZpeh7q7xdi1DQc,263573.0,4.0,2023-08-23 23:37:24.306936,71,Love,37i9dQZF1DX7rOY2tZUw1k,,
0.367,0.452,10.0,-10.422,1.0,0.0307,0.0353,0.00228,0.689,0.189,113.066,audio_features,54X78diSLoUDI3joC2bjMz,spotify:track:54X78diSLoUDI3joC2bjMz,https://api.spotify.com/v1/tracks/54X78diSLoUDI3joC2bjMz,https://api.spotify.com/v1/audio-analysis/54X78diSLoUDI3joC2bjMz,520787.0,4.0,2023-08-23 23:37:24.469780,72,Love,37i9dQZF1DX7rOY2tZUw1k,,
0.605,0.704,5.0,-6.564,1.0,0.0476,0.241,0.0,0.137,0.4,80.925,audio_features,6xM8oBy40nK1rOd8WmoOPx,spotify:track:6xM8oBy40nK1rOd8WmoOPx,https://api.spotify.com/v1/tracks/6xM8oBy40nK1rOd8WmoOPx,https://api.spotify.com/v1/audio-analysis/6xM8oBy40nK1rOd8WmoOPx,220413.0,4.0,2023-08-23 23:37:24.624599,73,Love,37i9dQZF1DX7rOY2tZUw1k,,
0.477,0.471,6.0,-10.036,1.0,0.0277,0.193,1.76e-06,0.131,0.423,81.204,audio_features,1JLn8RhQzHz3qDqsChcmBl,spotify:track:1JLn8RhQzHz3qDqsChcmBl,https://api.spotify.com/v1/tracks/1JLn8RhQzHz3qDqsChcmBl,https://api.spotify.com/v1/audio-analysis/1JLn8RhQzHz3qDqsChcmBl,304787.0,4.0,2023-08-23 23:37:24.823958,74,Love,37i9dQZF1DX7rOY2tZUw1k,,
0.51,0.619,4.0,-12.806,1.0,0.037,0.17,1.06e-06,0.0664,0.823,129.482,audio_features,64tCsJOa1BkDS09PuqTEy6,spotify:track:64tCsJOa1BkDS09PuqTEy6,https://api.spotify.com/v1/tracks/64tCsJOa1BkDS09PuqTEy6,https://api.spotify.com/v1/audio-analysis/64tCsJOa1BkDS09PuqTEy6,159760.0,4.0,2023-08-23 23:37:24.975144,75,Love,37i9dQZF1DX7rOY2tZUw1k,,
0.476,0.381,5.0,-10.238,0.0,0.0342,0.727,0.0,0.0614,0.33,121.948,audio_features,3gsCAGsWr6pUm1Vy7CPPob,spotify:track:3gsCAGsWr6pUm1Vy7CPPob,https://api.spotify.com/v1/tracks/3gsCAGsWr6pUm1Vy7CPPob,https://api.spotify.com/v1/audio-analysis/3gsCAGsWr6pUm1Vy7CPPob,286920.0,4.0,2023-08-23 23:37:25.155245,76,Love,37i9dQZF1DX7rOY2tZUw1k,,
0.484,0.312,2.0,-13.522,1.0,0.0535,0.724,1.65e-06,0.0601,0.598,205.981,audio_features,4Y4Gd3ty8uut6Qw43c7yJc,spotify:track:4Y4Gd3ty8uut6Qw43c7yJc,https://api.spotify.com/v1/tracks/4Y4Gd3ty8uut6Qw43c7yJc,https://api.spotify.com/v1/audio-analysis/4Y4Gd3ty8uut6Qw43c7yJc,166827.0,4.0,2023-08-23 23:37:25.305798,77,Love,37i9dQZF1DX7rOY2tZUw1k,,
0.469,0.132,10.0,-14.001,1.0,0.0798,0.928,0.0,0.0873,0.36,66.989,audio_features,2ZA4uMlSZjaoWGFqP1tsLI,spotify:track:2ZA4uMlSZjaoWGFqP1tsLI,https://api.spotify.com/v1/tracks/2ZA4uMlSZjaoWGFqP1tsLI,https://api.spotify.com/v1/audio-analysis/2ZA4uMlSZjaoWGFqP1tsLI,281467.0,3.0,2023-08-23 23:37:25.484574,78,Love,37i9dQZF1DX7rOY2tZUw1k,,
0.8,0.418,8.0,-17.007,1.0,0.0668,0.0943,0.000203,0.0759,0.727,94.381,audio_features,7pwTNqKRrJlb0wd476AFO5,spotify:track:7pwTNqKRrJlb0wd476AFO5,https://api.spotify.com/v1/tracks/7pwTNqKRrJlb0wd476AFO5,https://api.spotify.com/v1/audio-analysis/7pwTNqKRrJlb0wd476AFO5,236693.0,4.0,2023-08-23 23:37:25.651501,79,Love,37i9dQZF1DX7rOY2tZUw1k,,
0.527,0.415,4.0,-11.451,0.0,0.122,0.457,1.72e-05,0.117,0.515,78.169,audio_features,1k1Bqnv2R0uJXQN4u6LKYt,spotify:track:1k1Bqnv2R0uJXQN4u6LKYt,https://api.spotify.com/v1/tracks/1k1Bqnv2R0uJXQN4u6LKYt,https://api.spotify.com/v1/audio-analysis/1k1Bqnv2R0uJXQN4u6LKYt,125093.0,4.0,2023-08-23 23:37:25.808915,80,Love,37i9dQZF1DX7rOY2tZUw1k,,
0.601,0.419,9.0,-10.59,1.0,0.0325,0.51,0.000732,0.141,0.478,133.205,audio_features,1FwlOJvpcuYN6Sj3qo070C,spotify:track:1FwlOJvpcuYN6Sj3qo070C,https://api.spotify.com/v1/tracks/1FwlOJvpcuYN6Sj3qo070C,https://api.spotify.com/v1/audio-analysis/1FwlOJvpcuYN6Sj3qo070C,212107.0,4.0,2023-08-23 23:37:25.967532,81,Love,37i9dQZF1DX7rOY2tZUw1k,,
0.481,0.638,0.0,-5.862,1.0,0.0276,0.153,0.0,0.154,0.497,79.064,audio_features,2hKdd3qO7cWr2Jo0Bcs0MA,spotify:track:2hKdd3qO7cWr2Jo0Bcs0MA,https://api.spotify.com/v1/tracks/2hKdd3qO7cWr2Jo0Bcs0MA,https://api.spotify.com/v1/audio-analysis/2hKdd3qO7cWr2Jo0Bcs0MA,259933.0,4.0,2023-08-23 23:37:26.127948,82,Love,37i9dQZF1DX7rOY2tZUw1k,,
0.488,0.833,11.0,-3.876,1.0,0.0387,0.273,0.0,0.192,0.257,94.841,audio_features,6Qm9MaditCcx5V62rVHYqu,spotify:track:6Qm9MaditCcx5V62rVHYqu,https://api.spotify.com/v1/tracks/6Qm9MaditCcx5V62rVHYqu,https://api.spotify.com/v1/audio-analysis/6Qm9MaditCcx5V62rVHYqu,237440.0,4.0,2023-08-23 23:37:26.288915,83,Love,37i9dQZF1DX7rOY2tZUw1k,,
0.382,0.589,9.0,-7.315,0.0,0.0267,0.0465,0.0,0.122,0.335,140.059,audio_features,7Ewz6bJ97vUqk5HdkvguFQ,spotify:track:7Ewz6bJ97vUqk5HdkvguFQ,https://api.spotify.com/v1/tracks/7Ewz6bJ97vUqk5HdkvguFQ,https://api.spotify.com/v1/audio-analysis/7Ewz6bJ97vUqk5HdkvguFQ,243360.0,4.0,2023-08-23 23:37:26.448481,84,Love,37i9dQZF1DX7rOY2tZUw1k,,
0.325,0.421,10.0,-8.859,1.0,0.0278,0.373,1.03e-06,0.126,0.39,104.146,audio_features,4oV4dVj0evVFhjPLvUz8w8,spotify:track:4oV4dVj0evVFhjPLvUz8w8,https://api.spotify.com/v1/tracks/4oV4dVj0evVFhjPLvUz8w8,https://api.spotify.com/v1/audio-analysis/4oV4dVj0evVFhjPLvUz8w8,197733.0,4.0,2023-08-23 23:37:26.596453,85,Love,37i9dQZF1DX7rOY2tZUw1k,,
0.461,0.275,10.0,-12.331,1.0,0.0259,0.745,0.000219,0.126,0.124,93.126,audio_features,0rt0dZ11FVsvprbarag5tk,spotify:track:0rt0dZ11FVsvprbarag5tk,https://api.spotify.com/v1/tracks/0rt0dZ11FVsvprbarag5tk,https://api.spotify.com/v1/audio-analysis/0rt0dZ11FVsvprbarag5tk,268293.0,4.0,2023-08-23 23:37:26.753762,86,Love,37i9dQZF1DX7rOY2tZUw1k,,
0.576,0.526,6.0,-8.524,1.0,0.0325,0.323,2.01e-06,0.0548,0.147,122.06,audio_features,1kMOJBmpfWD9fir6st9uqS,spotify:track:1kMOJBmpfWD9fir6st9uqS,https://api.spotify.com/v1/tracks/1kMOJBmpfWD9fir6st9uqS,https://api.spotify.com/v1/audio-analysis/1kMOJBmpfWD9fir6st9uqS,213667.0,4.0,2023-08-23 23:37:26.929159,87,Love,37i9dQZF1DX7rOY2tZUw1k,,
0.459,0.179,4.0,-10.931,1.0,0.038,0.916,0.0,0.121,0.273,127.867,audio_features,7r4dwgu3hzR60pVulZ9IP9,spotify:track:7r4dwgu3hzR60pVulZ9IP9,https://api.spotify.com/v1/tracks/7r4dwgu3hzR60pVulZ9IP9,https://api.spotify.com/v1/audio-analysis/7r4dwgu3hzR60pVulZ9IP9,219045.0,4.0,2023-08-23 23:37:27.096893,88,Love,37i9dQZF1DX7rOY2tZUw1k,,
0.561,0.136,5.0,-9.651,1.0,0.0471,0.886,0.0,0.133,0.3,119.447,audio_features,4yVeh5pRIrwizZUQ3JRwHM,spotify:track:4yVeh5pRIrwizZUQ3JRwHM,https://api.spotify.com/v1/tracks/4yVeh5pRIrwizZUQ3JRwHM,https://api.spotify.com/v1/audio-analysis/4yVeh5pRIrwizZUQ3JRwHM,277840.0,3.0,2023-08-23 23:37:27.266183,89,Love,37i9dQZF1DX7rOY2tZUw1k,,
0.553,0.614,1.0,-5.098,1.0,0.0306,0.764,0.0,0.0811,0.345,136.628,audio_features,0vB4Vd6PtkJSEnWsmqATnZ,spotify:track:0vB4Vd6PtkJSEnWsmqATnZ,https://api.spotify.com/v1/tracks/0vB4Vd6PtkJSEnWsmqATnZ,https://api.spotify.com/v1/audio-analysis/0vB4Vd6PtkJSEnWsmqATnZ,242679.0,4.0,2023-08-23 23:37:27.442680,90,Love,37i9dQZF1DX7rOY2tZUw1k,,
0.567,0.501,2.0,-8.038,1.0,0.0241,0.0995,0.0,0.0986,0.2,142.589,audio_features,61sQYdFNS6sEBYCyr1q5gn,spotify:track:61sQYdFNS6sEBYCyr1q5gn,https://api.spotify.com/v1/tracks/61sQYdFNS6sEBYCyr1q5gn,https://api.spotify.com/v1/audio-analysis/61sQYdFNS6sEBYCyr1q5gn,236773.0,3.0,2023-08-23 23:37:27.638701,91,Love,37i9dQZF1DX7rOY2tZUw1k,,
0.636,0.264,6.0,-14.567,0.0,0.0263,0.593,4.22e-05,0.275,0.264,99.304,audio_features,1lx8ddGT5wCD6W2xmLeRKG,spotify:track:1lx8ddGT5wCD6W2xmLeRKG,https://api.spotify.com/v1/tracks/1lx8ddGT5wCD6W2xmLeRKG,https://api.spotify.com/v1/audio-analysis/1lx8ddGT5wCD6W2xmLeRKG,238467.0,3.0,2023-08-23 23:37:27.815322,92,Love,37i9dQZF1DX7rOY2tZUw1k,,
